Time,Stress,Derivative,SecondDerivative
179.2999999999955,1.8567,0,
179.3999999999955,1.8567,0,
179.49999999999548,1.8567,0,
179.59999999999548,1.8567,0,
179.69999999999547,1.8567,0,
179.79999999999546,1.8567,0,
179.89999999999546,1.8567,0,
179.99999999999545,1.8567,0,
180.09999999999545,1.8567,0,
180.19999999999544,1.8567,0,
180.29999999999544,1.8567,0,
180.39999999999543,1.8567,0,
180.49999999999542,1.8567,0,
180.59999999999542,1.8567,0,
180.6999999999954,1.8567,0,
180.7999999999954,1.8567,0,
180.8999999999954,1.8567,0,
180.9999999999954,1.8567,0,
181.0999999999954,1.8567,0,
181.19999999999538,1.8567,0,
181.29999999999538,1.8567,0,
181.39999999999537,1.8567,0,
181.49999999999537,1.8567,0,
181.59999999999536,1.8567,0,
181.69999999999536,1.8567,0,
181.79999999999535,1.8567,0,
181.89999999999534,1.8567,0,
181.99999999999534,1.8567,0,
182.09999999999533,1.8567,0,
182.19999999999533,1.8567,0,
182.29999999999532,1.8567,0,
182.39999999999532,1.8567,0,
182.4999999999953,1.8567,0,
182.5999999999953,1.8567,0,
182.6999999999953,1.8567,0,
182.7999999999953,1.8567,0,
182.8999999999953,1.8567,0,
182.99999999999528,1.8567,0,
183.09999999999528,1.8567,0,
183.19999999999527,1.8567,0,
183.29999999999526,1.8567,0,
183.39999999999526,1.8567,0,
183.49999999999525,1.8567,0,
183.59999999999525,1.8567,0,
183.69999999999524,1.8567,0,
183.79999999999524,1.8567,0,
183.89999999999523,1.8567,0,
183.99999999999523,1.8567,0,
184.09999999999522,1.8567,0,
184.1999999999952,1.8567,0,
184.2999999999952,1.8567,0,
184.3999999999952,1.8567,0,
184.4999999999952,1.8567,0,
184.5999999999952,1.8567,0,
184.69999999999519,1.8567,0,
184.79999999999518,1.8567,0,
184.89999999999517,1.8567,0,
184.99999999999517,1.8567,0,
185.09999999999516,1.8567,0,
185.19999999999516,1.8567,0,
185.29999999999515,1.8567,0,
185.39999999999515,1.8567,0,
185.49999999999514,1.8567,0,
185.59999999999513,1.8567,0,
185.69999999999513,1.8567,0,
185.79999999999512,1.8567,0,
185.89999999999512,1.8567,0,
185.9999999999951,1.8567,0,
186.0999999999951,1.8567,0,
186.1999999999951,1.8567,0,
186.2999999999951,1.8567,0,
186.3999999999951,1.8567,0,
186.49999999999508,1.8567,0,
186.59999999999508,1.8567,0,
186.69999999999507,1.8567,0,
186.79999999999507,1.8567,0,
186.89999999999506,1.8567,0,
186.99999999999505,1.8567,0,
187.09999999999505,1.8567,0,
187.19999999999504,1.8567,0,
187.29999999999504,1.8567,0,
187.39999999999503,1.8567,0,
187.49999999999503,1.8567,0,
187.59999999999502,1.8567,0,
187.69999999999501,1.8567,0,
187.799999999995,1.8567,0,
187.899999999995,1.8567,0,
187.999999999995,1.8567,0,
188.099999999995,1.8567,0,
188.199999999995,1.8567,0,
188.29999999999498,1.8567,0,
188.39999999999498,1.8567,0,
188.49999999999497,1.8567,0,
188.59999999999496,1.8567,0,
188.69999999999496,1.8567,0,
188.79999999999495,1.8567,0,
188.89999999999495,1.8567,0,
188.99999999999494,1.8567,0,
189.09999999999494,1.8567,0,
189.19999999999493,1.8567,0,
189.29999999999492,1.8567,0,
189.39999999999492,1.8567,0,
189.4999999999949,1.8567,0,
189.5999999999949,1.8567,0,
189.6999999999949,1.8567,0,
189.7999999999949,1.8567,0,
189.8999999999949,1.8567,0,
189.99999999999488,1.8567,0,
190.09999999999488,1.8567,0,
190.19999999999487,1.8567,0,
190.29999999999487,1.8567,0,
190.39999999999486,1.8567,0,
190.49999999999486,1.8567,0,
190.59999999999485,1.8567,0,
190.69999999999484,1.8567,0,
190.79999999999484,1.8567,0,
190.89999999999483,1.8567,0,
190.99999999999483,1.8567,0,
191.09999999999482,1.8567,0,
191.19999999999482,1.8567,0,
191.2999999999948,1.8567,0,
191.3999999999948,1.8567,0,
191.4999999999948,1.8567,0,
191.5999999999948,1.8567,0,
191.6999999999948,1.8567,0,
191.79999999999478,1.8567,0,
191.89999999999478,1.8567,0,
191.99999999999477,1.8567,0,
192.09999999999476,1.8567,0,
192.19999999999476,1.8567,0,
192.29999999999475,1.8567,0,
192.39999999999475,1.8567,0,
192.49999999999474,1.8567,0,
192.59999999999474,1.8567,0,
192.69999999999473,1.8567,0,
192.79999999999472,1.8567,0,
192.89999999999472,1.8567,0,
192.9999999999947,1.8567,0,
193.0999999999947,1.8567,0,
193.1999999999947,1.8567,0,
193.2999999999947,1.8567,0,
193.3999999999947,1.8567,0,
193.49999999999469,1.8567,0,
193.59999999999468,1.8567,0,
193.69999999999467,1.8567,0,
193.79999999999467,1.8567,0,
193.89999999999466,1.8567,0,
193.99999999999466,1.8567,0,
194.09999999999465,1.8567,0,
194.19999999999465,1.8567,0,
194.29999999999464,1.8567,0,
194.39999999999463,1.8567,0,
194.49999999999463,1.8567,0,
194.59999999999462,1.8567,0,
194.69999999999462,1.8567,0,
194.7999999999946,1.8567,0,
194.8999999999946,1.8567,0,
194.9999999999946,1.8567,0,
195.0999999999946,1.8567,0,
195.1999999999946,1.8567,0,
195.29999999999458,1.8567,0,
195.39999999999458,1.8567,0,
195.49999999999457,1.8567,0,
195.59999999999457,1.8567,0,
195.69999999999456,1.8567,0,
195.79999999999455,1.8567,0,
195.89999999999455,1.8567,0,
195.99999999999454,1.8567,0,
196.09999999999454,1.8567,0,
196.19999999999453,1.8567,0,
196.29999999999453,1.8567,0,
196.39999999999452,1.8567,0,
196.49999999999451,1.8567,0,
196.5999999999945,1.8567,0,
196.6999999999945,1.8567,0,
196.7999999999945,1.8567,0,
196.8999999999945,1.8567,0,
196.9999999999945,1.8567,0,
197.09999999999448,1.8567,0,
197.19999999999447,1.8567,0,
197.29999999999447,1.8567,0,
197.39999999999446,1.8567,0,
197.49999999999446,1.8567,0,
197.59999999999445,1.8567,0,
197.69999999999445,1.8567,0,
197.79999999999444,1.8567,0,
197.89999999999444,1.8567,0,
197.99999999999443,1.8567,0,
198.09999999999442,1.8567,0,
198.19999999999442,1.8567,0,
198.2999999999944,1.8567,0,
198.3999999999944,1.8567,0,
198.4999999999944,1.8567,0,
198.5999999999944,1.8567,0,
198.6999999999944,1.8567,0,
198.79999999999438,1.8567,0,
198.89999999999438,1.8567,0,
198.99999999999437,1.8567,0,
199.09999999999437,1.8567,0,
199.19999999999436,1.8567,0,
199.29999999999436,1.8567,0,
199.39999999999435,1.8567,0,
199.49999999999434,1.8567,0,
199.59999999999434,1.8567,0,
199.69999999999433,1.8567,0,
199.79999999999433,1.8567,0,
199.89999999999432,1.8567,0,
199.99999999999432,1.8567,0,
200.0999999999943,1.8567,0,
200.1999999999943,1.8567,0,
200.2999999999943,1.8567,0,
200.3999999999943,1.8567,0,
200.4999999999943,1.8567,0,
200.59999999999428,1.8567,0,
200.69999999999428,1.8567,0,
200.79999999999427,1.8567,0,
200.89999999999426,1.8567,0,
200.99999999999426,1.8567,0,
201.09999999999425,1.8567,0,
201.19999999999425,1.8567,0,
201.29999999999424,1.8567,0,
201.39999999999424,1.8567,0,
201.49999999999423,1.8567,0,
201.59999999999422,1.8567,0,
201.69999999999422,1.8567,0,
201.7999999999942,1.8567,0,
201.8999999999942,1.8567,0,
201.9999999999942,1.8567,0,
202.0999999999942,1.8567,0,
202.1999999999942,1.8567,0,
202.29999999999418,1.8567,0,
202.39999999999418,1.8567,0,
202.49999999999417,1.8567,0,
202.59999999999417,1.8567,0,
202.69999999999416,1.8567,0,
202.79999999999416,1.8567,0,
202.89999999999415,1.8567,0,
202.99999999999415,1.8567,0,
203.09999999999414,1.8567,0,
203.19999999999413,1.8567,0,
203.29999999999413,1.8567,0,
203.39999999999412,1.8567,0,
203.49999999999412,1.8567,0,
203.5999999999941,1.8567,0,
203.6999999999941,1.8567,0,
203.7999999999941,1.8567,0,
203.8999999999941,1.8567,0,
203.9999999999941,1.8567,0,
204.09999999999408,1.8567,0,
204.19999999999408,1.8567,0,
204.29999999999407,1.8567,0,
204.39999999999407,1.8567,0,
204.49999999999406,1.8567,0,
204.59999999999405,1.8567,0,
204.69999999999405,1.8567,0,
204.79999999999404,1.8567,0,
204.89999999999404,1.8567,0,
204.99999999999403,1.8567,0,
205.09999999999403,1.8567,0,
205.19999999999402,1.8567,0,
205.29999999999401,1.8567,0,
205.399999999994,1.8567,0,
205.499999999994,1.8567,0,
205.599999999994,1.8567,0,
205.699999999994,1.8567,0,
205.799999999994,1.8567,0,
205.89999999999398,1.8567,0,
205.99999999999397,1.8567,0,
206.09999999999397,1.8567,0,
206.19999999999396,1.8567,0,
206.29999999999396,1.8567,0,
206.39999999999395,1.8567,0,
206.49999999999395,1.8567,0,
206.59999999999394,1.8567,0,
206.69999999999393,1.8567,0,
206.79999999999393,1.8567,0,
206.89999999999392,1.8567,0,
206.99999999999392,1.8567,0,
207.0999999999939,1.8567,0,
207.1999999999939,1.8567,0,
207.2999999999939,1.8567,0,
207.3999999999939,1.8567,0,
207.4999999999939,1.8567,0,
207.59999999999388,1.8567,0,
207.69999999999388,1.8567,0,
207.79999999999387,1.8567,0,
207.89999999999387,1.8567,0,
207.99999999999386,1.8567,0,
208.09999999999386,1.8567,0,
208.19999999999385,1.8567,0,
208.29999999999384,1.8567,0,
208.39999999999384,1.8567,0,
208.49999999999383,1.8567,0,
208.59999999999383,1.8567,0,
208.69999999999382,1.8567,0,
208.79999999999382,1.8567,0,
208.8999999999938,1.8567,0,
208.9999999999938,1.8567,0,
209.0999999999938,1.8567,0,
209.1999999999938,1.8567,0,
209.2999999999938,1.8567,0,
209.39999999999378,1.8567,0,
209.49999999999378,1.8567,0,
209.59999999999377,1.8567,0,
209.69999999999376,1.8567,0,
209.79999999999376,1.8567,0,
209.89999999999375,1.8567,0,
209.99999999999375,1.8567,0,
210.09999999999374,1.8567,0,
210.19999999999374,1.8567,0,
210.29999999999373,1.8567,0,
210.39999999999372,1.8567,0,
210.49999999999372,1.8567,0,
210.5999999999937,1.8567,0,
210.6999999999937,1.8567,0,
210.7999999999937,1.8567,0,
210.8999999999937,1.8567,0,
210.9999999999937,1.8567,0,
211.09999999999368,1.8567,0,
211.19999999999368,1.8567,0,
211.29999999999367,1.8567,0,
211.39999999999367,1.8567,0,
211.49999999999366,1.8567,0,
211.59999999999366,1.8567,0,
211.69999999999365,1.8567,0,
211.79999999999364,1.8567,0,
211.89999999999364,1.8567,0,
211.99999999999363,1.8567,0,
212.09999999999363,1.8567,0,
212.19999999999362,1.8567,0,
212.29999999999362,1.8567,0,
212.3999999999936,1.8567,0,
212.4999999999936,1.8567,0,
212.5999999999936,1.8567,0,
212.6999999999936,1.8567,0,
212.7999999999936,1.8567,0,
212.89999999999358,1.8567,0,
212.99999999999358,1.8567,0,
213.09999999999357,1.8567,0,
213.19999999999357,1.8567,0,
213.29999999999356,1.8567,0,
213.39999999999355,1.8567,0,
213.49999999999355,1.8567,0,
213.59999999999354,1.8567,0,
213.69999999999354,1.8567,0,
213.79999999999353,1.8567,0,
213.89999999999353,1.8567,0,
213.99999999999352,1.8567,0,
214.0999999999935,1.8567,0,
214.1999999999935,1.8567,0,
214.2999999999935,1.8567,0,
214.3999999999935,1.8567,0,
214.4999999999935,1.8567,0,
214.59999999999349,1.8567,0,
214.69999999999348,1.8567,0,
214.79999999999347,1.8567,0,
214.89999999999347,1.8567,0,
214.99999999999346,1.8567,0,
215.09999999999346,1.8567,0,
215.19999999999345,1.8567,0,
215.29999999999345,1.8567,0,
215.39999999999344,1.8567,0,
215.49999999999343,1.8567,0,
215.59999999999343,1.8567,0,
215.69999999999342,1.8567,0,
215.79999999999342,1.8567,0,
215.8999999999934,1.8567,0,
215.9999999999934,1.8567,0,
216.0999999999934,1.8567,0,
216.1999999999934,1.8567,0,
216.2999999999934,1.8567,0,
216.39999999999338,1.8567,0,
216.49999999999338,1.8567,0,
216.59999999999337,1.8567,0,
216.69999999999337,1.8567,0,
216.79999999999336,1.8567,0,
216.89999999999336,1.8567,0,
216.99999999999335,1.8567,0,
217.09999999999334,1.8567,0,
217.19999999999334,1.8567,0,
217.29999999999333,1.8567,0,
217.39999999999333,1.8567,0,
217.49999999999332,1.8567,0,
217.59999999999332,1.8567,0,
217.6999999999933,1.8567,0,
217.7999999999933,1.8567,0,
217.8999999999933,1.8567,0,
217.9999999999933,1.8567,0,
218.0999999999933,1.8567,0,
218.19999999999328,1.8567,0,
218.29999999999328,1.8567,0,
218.39999999999327,1.8567,0,
218.49999999999326,1.8567,0,
218.59999999999326,1.8567,0,
218.69999999999325,1.8567,0,
218.79999999999325,1.8567,0,
218.89999999999324,1.8567,0,
218.99999999999324,1.8567,0,
219.09999999999323,1.8567,0,
219.19999999999322,1.8567,0,
219.29999999999322,1.8567,0,
219.3999999999932,1.8567,0,
219.4999999999932,1.8567,0,
219.5999999999932,1.8567,0,
219.6999999999932,1.8567,0,
219.7999999999932,1.8567,0,
219.89999999999318,1.8567,0,
219.99999999999318,1.8567,0,
220.09999999999317,1.8567,0,
220.19999999999317,1.8567,0,
220.29999999999316,1.8567,0,
220.39999999999316,1.8567,0,
220.49999999999315,1.8567,0,
220.59999999999314,1.8567,0,
220.69999999999314,1.8567,0,
220.79999999999313,1.8567,0,
220.89999999999313,1.8567,0,
220.99999999999312,1.8567,0,
221.09999999999312,1.8567,0,
221.1999999999931,1.8567,0,
221.2999999999931,1.8567,0,
221.3999999999931,1.8567,0,
221.4999999999931,1.8567,0,
221.5999999999931,1.8567,0,
221.69999999999308,1.8567,0,
221.79999999999308,1.8567,0,
221.89999999999307,1.8567,0,
221.99999999999307,1.8567,0,
222.09999999999306,1.8567,0,
222.19999999999305,1.8567,0,
222.29999999999305,1.8567,0,
222.39999999999304,1.8567,0,
222.49999999999304,1.8567,0,
222.59999999999303,1.8567,0,
222.69999999999303,1.8567,0,
222.79999999999302,1.8567,0,
222.899999999993,1.8567,0,
222.999999999993,1.8567,0,
223.099999999993,1.8567,0,
223.199999999993,1.8567,0,
223.299999999993,1.8567,0,
223.39999999999299,1.8567,0,
223.49999999999298,1.8567,0,
223.59999999999297,1.8567,0,
223.69999999999297,1.8567,0,
223.79999999999296,1.8567,0,
223.89999999999296,1.8567,0,
223.99999999999295,1.8567,0,
224.09999999999295,1.8567,0,
224.19999999999294,1.8567,0,
224.29999999999293,1.8567,0,
224.39999999999293,1.8567,0,
224.49999999999292,1.8567,0,
224.59999999999292,1.8567,0,
224.6999999999929,1.8567,0,
224.7999999999929,1.8567,0,
224.8999999999929,1.8567,0,
224.9999999999929,1.8567,0,
225.0999999999929,1.8567,0,
225.19999999999288,1.8567,0,
225.29999999999288,1.8567,0,
225.39999999999287,1.8567,0,
225.49999999999287,1.8567,0,
225.59999999999286,1.8567,0,
225.69999999999285,1.8567,0,
225.79999999999285,1.8567,0,
225.89999999999284,1.8567,0,
225.99999999999284,1.8567,0,
226.09999999999283,1.8567,0,
226.19999999999283,1.8567,0,
226.29999999999282,1.8567,0,
226.39999999999281,1.8567,0,
226.4999999999928,1.8567,0,
226.5999999999928,1.8567,0,
226.6999999999928,1.8567,0,
226.7999999999928,1.8567,0,
226.8999999999928,1.8567,0,
226.99999999999278,1.8567,0,
227.09999999999278,1.8567,0,
227.19999999999277,1.8567,0,
227.29999999999276,1.8567,0,
227.39999999999276,1.8567,0,
227.49999999999275,1.8567,0,
227.59999999999275,1.8567,0,
227.69999999999274,1.8567,0,
227.79999999999274,1.8567,0,
227.89999999999273,1.8567,0,
227.99999999999272,1.8567,0,
228.09999999999272,1.8567,0,
228.1999999999927,1.8567,0,
228.2999999999927,1.8567,0,
228.3999999999927,1.8567,0,
228.4999999999927,1.8567,0,
228.5999999999927,1.8567,0,
228.69999999999268,1.8567,0,
228.79999999999268,1.8567,0,
228.89999999999267,1.8567,0,
228.99999999999267,1.8567,0,
229.09999999999266,1.8567,0,
229.19999999999266,1.8567,0,
229.29999999999265,1.8567,0,
229.39999999999264,1.8567,0,
229.49999999999264,1.8567,0,
229.59999999999263,1.8567,0,
229.69999999999263,1.8567,0,
229.79999999999262,1.8567,0,
229.89999999999262,1.8567,0,
229.9999999999926,1.8567,0,
230.0999999999926,1.8567,0,
230.1999999999926,1.8567,0,
230.2999999999926,1.8567,0,
230.3999999999926,1.8567,0,
230.49999999999258,1.8567,0,
230.59999999999258,1.8567,0,
230.69999999999257,1.8567,0,
230.79999999999256,1.8567,0,
230.89999999999256,1.8567,0,
230.99999999999255,1.8567,0,
231.09999999999255,1.8567,0,
231.19999999999254,1.8567,0,
231.29999999999254,1.8567,0,
231.39999999999253,1.8567,0,
231.49999999999253,1.8567,0,
231.59999999999252,1.8567,0,
231.6999999999925,1.8567,0,
231.7999999999925,1.8567,0,
231.8999999999925,1.8567,0,
231.9999999999925,1.8567,0,
232.0999999999925,1.8567,0,
232.19999999999249,1.8567,0,
232.29999999999248,1.8567,0,
232.39999999999247,1.8567,0,
232.49999999999247,1.8567,0,
232.59999999999246,1.8567,0,
232.69999999999246,1.8567,0,
232.79999999999245,1.8567,0,
232.89999999999245,1.8567,0,
232.99999999999244,1.8567,0,
233.09999999999243,1.8567,0,
233.19999999999243,1.8567,0,
233.29999999999242,1.8567,0,
233.39999999999242,1.8567,0,
233.4999999999924,1.8567,0,
233.5999999999924,1.8567,0,
233.6999999999924,1.8567,0,
233.7999999999924,1.8567,0,
233.8999999999924,1.8567,0,
233.99999999999238,1.8567,0,
234.09999999999238,1.8567,0,
234.19999999999237,1.8567,0,
234.29999999999237,1.8567,0,
234.39999999999236,1.8567,0,
234.49999999999235,1.8567,0,
234.59999999999235,1.8567,0,
234.69999999999234,1.8567,0,
234.79999999999234,1.8567,0,
234.89999999999233,1.8567,0,
234.99999999999233,1.8567,0,
235.09999999999232,1.8567,0,
235.19999999999231,1.8567,0,
235.2999999999923,1.8567,0,
235.3999999999923,1.8567,0,
235.4999999999923,1.8567,0,
235.5999999999923,1.8567,0,
235.6999999999923,1.8567,0,
235.79999999999228,1.8567,0,
235.89999999999227,1.8567,0,
235.99999999999227,1.8567,0,
236.09999999999226,1.8567,0,
236.19999999999226,1.8567,0,
236.29999999999225,1.8567,0,
236.39999999999225,1.8567,0,
236.49999999999224,1.8567,0,
236.59999999999224,1.8567,0,
236.69999999999223,1.8567,0,
236.79999999999222,1.8567,0,
236.89999999999222,1.8567,0,
236.9999999999922,1.8567,0,
237.0999999999922,1.8567,0,
237.1999999999922,1.8567,0,
237.2999999999922,1.8567,0,
237.3999999999922,1.8567,0,
237.49999999999218,1.8567,0,
237.59999999999218,1.8567,0,
237.69999999999217,1.8567,0,
237.79999999999217,1.8567,0,
237.89999999999216,1.8567,0,
237.99999999999216,1.8567,0,
238.09999999999215,1.8567,0,
238.19999999999214,1.8567,0,
238.29999999999214,1.8567,0,
238.39999999999213,1.8567,0,
238.49999999999213,1.8567,0,
238.59999999999212,1.8567,0,
238.69999999999212,1.8567,0,
238.7999999999921,1.8567,0,
238.8999999999921,1.8567,0,
238.9999999999921,1.8567,0,
239.0999999999921,1.8567,0,
239.1999999999921,1.8567,0,
239.29999999999208,1.8567,0,
239.39999999999208,1.8567,0,
239.49999999999207,1.8567,0,
239.59999999999206,1.8567,0,
239.69999999999206,1.8567,0,
239.79999999999205,1.8567,0,
239.89999999999205,1.8567,0,
239.99999999999204,1.8567,0,
240.09999999999204,1.8567,0,
240.19999999999203,1.8567,0,
240.29999999999202,1.8567,0,
240.39999999999202,1.8567,0,
240.499999999992,1.8567,0,
240.599999999992,1.8567,0,
240.699999999992,1.8567,0,
240.799999999992,1.8567,0,
240.899999999992,1.8567,0,
240.99999999999199,1.8567,0,
241.09999999999198,1.8567,0,
241.19999999999197,1.8567,0,
241.29999999999197,1.8567,0,
241.39999999999196,1.8567,0,
241.49999999999196,1.8567,0,
241.59999999999195,1.8567,0,
241.69999999999195,1.8567,0,
241.79999999999194,1.8567,0,
241.89999999999193,1.8567,0,
241.99999999999193,1.8567,0,
242.09999999999192,1.8567,0,
242.19999999999192,1.8567,0,
242.2999999999919,1.8567,0,
242.3999999999919,1.8567,0,
242.4999999999919,1.8567,0,
242.5999999999919,1.8567,0,
242.6999999999919,1.8567,0,
242.79999999999188,1.8567,0,
242.89999999999188,1.8567,0,
242.99999999999187,1.8567,0,
243.09999999999187,1.8567,0,
243.19999999999186,1.8567,0,
243.29999999999185,1.8567,0,
243.39999999999185,1.8567,0,
243.49999999999184,1.8567,0,
243.59999999999184,1.8567,0,
243.69999999999183,1.8567,0,
243.79999999999183,1.8567,0,
243.89999999999182,1.8567,0,
243.99999999999181,1.8567,0,
244.0999999999918,1.8567,0,
244.1999999999918,1.8567,0,
244.2999999999918,1.8567,0,
244.3999999999918,1.8567,0,
244.4999999999918,1.8567,0,
244.59999999999178,1.8567,0,
244.69999999999177,1.8567,0,
244.79999999999177,1.8567,0,
244.89999999999176,1.8567,0,
244.99999999999176,1.8567,0,
245.09999999999175,1.8567,0,
245.19999999999175,1.8567,0,
245.29999999999174,1.8567,0,
245.39999999999173,1.8567,0,
245.49999999999173,1.8567,0,
245.59999999999172,1.8567,0,
245.69999999999172,1.8567,0,
245.7999999999917,1.8567,0,
245.8999999999917,1.8567,0,
245.9999999999917,1.8567,0,
246.0999999999917,1.8567,0,
246.1999999999917,1.8567,0,
246.29999999999168,1.8567,0,
246.39999999999168,1.8567,0,
246.49999999999167,1.8567,0,
246.59999999999167,1.8567,0,
246.69999999999166,1.8567,0,
246.79999999999166,1.8567,0,
246.89999999999165,1.8567,0,
246.99999999999164,1.8567,0,
247.09999999999164,1.8567,0,
247.19999999999163,1.8567,0,
247.29999999999163,1.8567,0,
247.39999999999162,1.8567,0,
247.49999999999162,1.8567,0,
247.5999999999916,1.8567,0,
247.6999999999916,1.8567,0,
247.7999999999916,1.8567,0,
247.8999999999916,1.8567,0,
247.9999999999916,1.8567,0,
248.09999999999158,1.8567,0,
248.19999999999158,1.8567,0,
248.29999999999157,1.8567,0,
248.39999999999156,1.8567,0,
248.49999999999156,1.8567,0,
248.59999999999155,1.8567,0,
248.69999999999155,1.8567,0,
248.79999999999154,1.8567,0,
248.89999999999154,1.8567,0,
248.99999999999153,1.8567,0,
249.09999999999152,1.8567,0,
249.19999999999152,1.8567,0,
249.2999999999915,1.8567,0,
249.3999999999915,1.8567,0,
249.4999999999915,1.8567,0,
249.5999999999915,1.8567,0,
249.6999999999915,1.8567,0,
249.79999999999148,1.8567,0,
249.89999999999148,1.8567,0,
249.99999999999147,1.8567,0,
250.09999999999147,1.8567,0,
250.19999999999146,1.8567,0,
250.29999999999146,1.8567,0,
250.39999999999145,1.8567,0,
250.49999999999145,1.8567,0,
250.59999999999144,1.8567,0,
250.69999999999143,1.8567,0,
250.79999999999143,1.8567,0,
250.89999999999142,1.8567,0,
250.99999999999142,1.8567,0,
251.0999999999914,1.8567,0,
251.1999999999914,1.8567,0,
251.2999999999914,1.8567,0,
251.3999999999914,1.8567,0,
251.4999999999914,1.8567,0,
251.59999999999138,1.8567,0,
251.69999999999138,1.8567,0,
251.79999999999137,1.8567,0,
251.89999999999137,1.8567,0,
251.99999999999136,1.8567,0,
252.09999999999135,1.8567,0,
252.19999999999135,1.8567,0,
252.29999999999134,1.8567,0,
252.39999999999134,1.8567,0,
252.49999999999133,1.8567,0,
252.59999999999133,1.8567,0,
252.69999999999132,1.8567,0,
252.79999999999131,1.8567,0,
252.8999999999913,1.8567,0,
252.9999999999913,1.8567,0,
253.0999999999913,1.8567,0,
253.1999999999913,1.8567,0,
253.2999999999913,1.8567,0,
253.39999999999128,1.8567,0,
253.49999999999127,1.8567,0,
253.59999999999127,1.8567,0,
253.69999999999126,1.8567,0,
253.79999999999126,1.8567,0,
253.89999999999125,1.8567,0,
253.99999999999125,1.8567,0,
254.09999999999124,1.8567,0,
254.19999999999123,1.8567,0,
254.29999999999123,1.8567,0,
254.39999999999122,1.8567,0,
254.49999999999122,1.8567,0,
254.5999999999912,1.8567,0,
254.6999999999912,1.8567,0,
254.7999999999912,1.8567,0,
254.8999999999912,1.8567,0,
254.9999999999912,1.8567,0,
255.09999999999118,1.8567,0,
255.19999999999118,1.8567,0,
255.29999999999117,1.8567,0,
255.39999999999117,1.8567,0,
255.49999999999116,1.8567,0,
255.59999999999116,1.8567,0,
255.69999999999115,1.8567,0,
255.79999999999114,1.8567,0,
255.89999999999114,1.8567,0,
255.99999999999113,1.8567,0,
256.09999999999116,1.8567,0,
256.1999999999912,1.8567,0,
256.2999999999912,1.8567,0,
256.3999999999912,1.8567,0,
256.49999999999125,1.8567,0,
256.59999999999127,1.8567,0,
256.6999999999913,1.8567,0,
256.7999999999913,1.8567,0,
256.89999999999134,1.8567,0,
256.99999999999136,1.8567,0,
257.0999999999914,1.8567,0,
257.1999999999914,1.8567,0,
257.2999999999914,1.8567,0,
257.39999999999145,1.8567,0,
257.4999999999915,1.8567,0,
257.5999999999915,1.8567,0,
257.6999999999915,1.8567,0,
257.79999999999154,1.8567,0,
257.89999999999156,1.8567,0,
257.9999999999916,1.8567,0,
258.0999999999916,1.8567,0,
258.19999999999163,1.8567,0,
258.29999999999166,1.8567,0,
258.3999999999917,1.8567,0,
258.4999999999917,1.8567,0,
258.5999999999917,1.8567,0,
258.69999999999175,1.8567,0,
258.79999999999177,1.8567,0,
258.8999999999918,1.8567,0,
258.9999999999918,1.8567,0,
259.09999999999184,1.8567,0,
259.19999999999186,1.8567,0,
259.2999999999919,1.8567,0,
259.3999999999919,1.8567,0,
259.4999999999919,1.8567,0,
259.59999999999195,1.8567,0,
259.699999999992,1.8567,0,
259.799999999992,1.8567,0,
259.899999999992,1.8567,0,
259.99999999999204,1.8567,0,
260.09999999999206,1.8567,0,
260.1999999999921,1.8567,0,
260.2999999999921,1.8567,0,
260.39999999999213,1.8567,0,
260.49999999999216,1.8567,0,
260.5999999999922,1.8567,0,
260.6999999999922,1.8567,0,
260.7999999999922,1.8567,0,
260.89999999999225,1.8567,0,
260.99999999999227,1.8567,0,
261.0999999999923,1.8567,0,
261.1999999999923,1.8567,0,
261.29999999999234,1.8567,0,
261.39999999999236,1.8567,0,
261.4999999999924,1.8567,0,
261.5999999999924,1.8567,0,
261.69999999999243,1.8567,0,
261.79999999999245,1.8567,0,
261.8999999999925,1.8567,0,
261.9999999999925,1.8567,0,
262.0999999999925,1.8567,0,
262.19999999999254,1.8567,0,
262.29999999999256,1.8567,0,
262.3999999999926,1.8567,0,
262.4999999999926,1.8567,0,
262.59999999999263,1.8567,0,
262.69999999999266,1.8567,0,
262.7999999999927,1.8567,0,
262.8999999999927,1.8567,0,
262.9999999999927,1.8567,0,
263.09999999999275,1.8567,0,
263.19999999999277,1.8567,0,
263.2999999999928,1.8567,0,
263.3999999999928,1.8567,0,
263.49999999999284,1.8567,0,
263.59999999999286,1.8567,0,
263.6999999999929,1.8567,0,
263.7999999999929,1.8567,0,
263.89999999999293,1.8567,0,
263.99999999999295,1.8567,0,
264.099999999993,1.8567,0,
264.199999999993,1.8567,0,
264.299999999993,1.8567,0,
264.39999999999304,1.8567,0,
264.49999999999307,1.8567,0,
264.5999999999931,1.8567,0,
264.6999999999931,1.8567,0,
264.79999999999313,1.8567,0,
264.89999999999316,1.8567,0,
264.9999999999932,1.8567,0,
265.0999999999932,1.8567,0,
265.1999999999932,1.8567,0,
265.29999999999325,1.8567,0,
265.39999999999327,1.8567,0,
265.4999999999933,1.8567,0,
265.5999999999933,1.8567,0,
265.69999999999334,1.8567,0,
265.79999999999336,1.8567,0,
265.8999999999934,1.8567,0,
265.9999999999934,1.8567,0,
266.09999999999343,1.8567,0,
266.19999999999345,1.8567,0,
266.2999999999935,1.8567,0,
266.3999999999935,1.8567,0,
266.4999999999935,1.8567,0,
266.59999999999354,1.8567,0,
266.69999999999357,1.8567,0,
